index,zone,slack,voltage
n1,z1,False,138.0
n2,z1,False,138.0
n3,z1,False,138.0
n4,z1,False,138.0
n5,z1,False,138.0
n6,z1,False,138.0
n7,z1,False,138.0
n8,z1,False,345.0
n9,z1,False,345.0
n10,z1,False,345.0
n11,z1,False,138.0
n12,z1,False,138.0
n13,z1,False,138.0
n14,z1,False,138.0
n15,z1,False,138.0
n16,z1,False,138.0
n17,z1,False,138.0
n18,z1,False,138.0
n19,z1,False,138.0
n20,z1,False,138.0
n21,z1,False,138.0
n22,z1,False,138.0
n23,z1,False,138.0
n24,z1,False,138.0
n25,z1,False,138.0
n26,z1,False,345.0
n27,z1,False,138.0
n28,z1,False,138.0
n29,z1,False,138.0
n30,z1,False,345.0
n31,z1,False,138.0
n32,z1,False,138.0
n33,z1,False,138.0
n34,z1,False,138.0
n35,z1,False,138.0
n36,z1,False,138.0
n37,z1,False,138.0
n38,z1,False,345.0
n39,z1,False,138.0
n40,z1,False,138.0
n41,z1,False,138.0
n42,z1,False,138.0
n43,z1,False,138.0
n44,z1,False,138.0
n45,z1,False,138.0
n46,z1,False,138.0
n47,z1,False,138.0
n48,z1,False,138.0
n49,z1,False,138.0
n50,z1,False,138.0
n51,z1,False,138.0
n52,z1,False,138.0
n53,z1,False,138.0
n54,z1,False,138.0
n55,z1,False,138.0
n56,z1,False,138.0
n57,z1,False,138.0
n58,z1,False,138.0
n59,z1,False,138.0
n60,z1,False,138.0
n61,z1,False,138.0
n62,z1,False,138.0
n63,z1,False,345.0
n64,z1,False,345.0
n65,z1,False,345.0
n66,z1,False,138.0
n67,z1,False,138.0
n68,z1,False,345.0
n69,z1,True,138.0
n70,z1,False,138.0
n71,z1,False,138.0
n72,z1,False,138.0
n73,z1,False,138.0
n74,z1,False,138.0
n75,z1,False,138.0
n76,z1,False,138.0
n77,z1,False,138.0
n78,z1,False,138.0
n79,z1,False,138.0
n80,z1,False,138.0
n81,z1,False,345.0
n82,z1,False,138.0
n83,z1,False,138.0
n84,z1,False,138.0
n85,z1,False,138.0
n86,z1,False,138.0
n87,z1,False,161.0
n88,z1,False,138.0
n89,z1,False,138.0
n90,z1,False,138.0
n91,z1,False,138.0
n92,z1,False,138.0
n93,z1,False,138.0
n94,z1,False,138.0
n95,z1,False,138.0
n96,z1,False,138.0
n97,z1,False,138.0
n98,z1,False,138.0
n99,z1,False,138.0
n100,z1,False,138.0
n101,z1,False,138.0
n102,z1,False,138.0
n103,z1,False,138.0
n104,z1,False,138.0
n105,z1,False,138.0
n106,z1,False,138.0
n107,z1,False,138.0
n108,z1,False,138.0
n109,z1,False,138.0
n110,z1,False,138.0
n111,z1,False,138.0
n112,z1,False,138.0
n113,z1,False,138.0
n114,z1,False,138.0
n115,z1,False,138.0
n116,z1,False,138.0
n117,z1,False,138.0
n118,z1,False,138.0
