index,node,mc_el,mc_heat,g_max,h_max,d_max,eta,plant_type,heatarea,storage_capacity
g4,n10,24.98342,0,505.0,0,,1,type 1,,
g5,n12,124.581564,0,85.0,0,,1,type 2,,
g10,n25,28.948321,0,221.0,0,,1,type 1,,
g11,n26,22.22098,0,485.0,0,,1,type 2,,
g13,n31,25.993982,0,17.0,0,,1,type 1,,
g19,n46,24.202306,0,20.0,0,,1,type 2,,
g20,n49,16.673942,0,223.0,0,,1,type 1,,
g21,n54,27.277343,0,53.0,0,,1,type 2,,
g24,n59,24.861868,0,308.0,0,,1,type 1,,
g25,n61,16.056042,0,195.0,0,,1,type 2,,
g27,n65,34.781778,0,441.0,0,,1,type 1,,
g28,n66,32.668781,0,784.0,0,,1,type 2,,
g29,n69,25.758442,0,1182.0,0,,1,type 1,,
g36,n80,24.600772,0,509.0,0,,1,type 2,,
g38,n87,34.072633,0,10.0,0,,1,type 1,,
g39,n89,24.605102,0,637.0,0,,1,type 2,,
g44,n100,12.61217,0,653.0,0,,1,type 1,,
g45,n103,28.649471,0,108.0,0,,1,type 2,,
g50,n111,35.043401,0,79.0,0,,1,type 1,,
