t,n,EB_nodal
t0001,n1,-110.50605146427041
t0001,n2,-110.19302024891051
t0001,n3,-110.63890955767647
t0001,n4,-111.55660092786228
t0001,n5,-111.40858563382182
t0001,n6,-110.70947144056468
t0001,n7,-110.44018301056911
t0001,n8,-24.98342000000001
t0001,n9,-24.98341999999993
t0001,n10,-24.98342
t0001,n11,-112.83272276119408
t0001,n12,-110.00000000000001
t0001,n13,-126.27995972506379
t0001,n14,-126.29505535181035
t0001,n15,-171.23898453997217
t0001,n16,-77.05019880481063
t0001,n17,-5.896011811361909
t0001,n18,-61.75517539978058
t0001,n19,-116.28699252669239
t0001,n20,-98.19302715738787
t0001,n21,-85.06330356889251
t0001,n22,-70.06232373280234
t0001,n23,-45.4730887437478
t0001,n24,-50.247598986167205
t0001,n25,-25.221083614259086
t0001,n26,-22.22098
t0001,n27,-24.763596954040693
t0001,n28,-22.686962334469786
t0001,n29,-20.39659222189051
t0001,n30,-24.00783379971203
t0001,n31,-19.59265531068818
t0001,n32,-25.831877025797336
t0001,n33,-129.93824270336125
t0001,n34,-83.2015199819725
t0001,n35,-83.02773909623133
t0001,n36,-83.07564625932751
t0001,n37,-82.7943090956546
t0001,n38,-43.92875363631855
t0001,n39,-87.7099679377588
t0001,n40,-90.51560340895986
t0001,n41,-92.75964990082299
t0001,n42,-98.98031266060788
t0001,n43,-68.75631820305463
t0001,n44,-47.66855784287369
t0001,n45,-39.926067180883805
t0001,n46,-34.627147341220166
t0001,n47,-31.47572211766424
t0001,n48,-31.931401010414714
t0001,n49,-31.21110900138996
t0001,n50,-31.424825919972037
t0001,n51,-31.6822585832677
t0001,n52,-31.74561308863905
t0001,n53,-31.921777402044142
t0001,n54,-32.053227226114075
t0001,n55,-32.11422526776078
t0001,n56,-32.08018657722005
t0001,n57,-31.8056512802116
t0001,n58,-31.85205693795716
t0001,n59,-32.786871878709036
t0001,n60,-33.050845825999275
t0001,n61,-33.08684616059091
t0001,n62,-33.00337504553654
t0001,n63,-33.10603485038061
t0001,n64,-33.271404265754526
t0001,n65,-33.729084276101176
t0001,n66,-32.668781
t0001,n67,-32.82421027058107
t0001,n68,-32.774954516303396
t0001,n69,-25.758442
t0001,n70,-70.21417383124488
t0001,n71,-68.49166251411185
t0001,n72,-59.75780231456399
t0001,n73,-68.4916625141118
t0001,n74,-75.6212868298431
t0001,n75,-77.28061251195258
t0001,n76,-63.41877135535579
t0001,n77,-43.40362509997698
t0001,n78,-41.228668211546804
t0001,n79,-36.948914334313244
t0001,n80,-24.600772
t0001,n81,-35.401002257513454
t0001,n82,-36.096140882550614
t0001,n83,-34.066949679217046
t0001,n84,-30.92354738386249
t0001,n85,-29.397092178315305
t0001,n86,-29.397092178315326
t0001,n87,-29.397092178315326
t0001,n88,-26.57501944050836
t0001,n89,-24.605102
t0001,n90,-110.30312447150698
t0001,n91,-110.00000000000001
t0001,n92,-32.050200167749104
t0001,n93,-35.29880976500707
t0001,n94,-38.10303408716852
t0001,n95,-36.50468327341048
t0001,n96,-34.490171994319155
t0001,n97,-29.678671722206758
t0001,n98,-20.089381700348405
t0001,n99,-28.460301446595903
t0001,n100,-12.61217
t0001,n101,-20.95314044260432
t0001,n102,-28.355586477245247
t0001,n103,-28.649471
t0001,n104,-26.000317604993423
t0001,n105,-25.368133272094106
t0001,n106,-23.173428575053634
t0001,n107,-24.270780923573852
t0001,n108,-26.015015050758677
t0001,n109,-26.280024940168936
t0001,n110,-26.9811969392335
t0001,n111,-26.981196939233484
t0001,n112,-26.981196939233477
t0001,n113,-8.470312724937763
t0001,n114,-25.3831554033436
t0001,n115,-25.306902055737122
t0001,n116,-32.774954516303396
t0001,n117,-110.00000000000013
t0001,n118,-70.77568997895446
